parent,label,updated,date,confirmed,recovered,deaths,lon,lat,source,source_url,scraper
Deutschland,Hamburg,1585404000000,2020-03-28T15:00:00+01:00,1935,1,4,10.007046,53.576158,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Hessen,1585400400000,2020-03-28T14:00:00+01:00,2776,149,10,9.217535,50.758489,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Mecklenburg-Vorpommern,1585411200000,2020-03-28T17:00:00+01:00,348,11,1,12.708563,53.810625,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Niedersachsen,1585400400000,2020-03-28T14:00:00+01:00,3483,372,21,9.944255,52.518203,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Nordrhein-Westfalen,1585389600000,2020-03-28T11:00:00+01:00,12744,1464,105,7.385313,51.510157,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Rheinland-Pfalz,1585393200000,2020-03-28T12:00:00+01:00,2357,50,12,7.269307,50.104033,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Saarland,1585404000000,2020-03-28T15:00:00+01:00,669,36,6,6.961042,49.41788,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Sachsen,1585404000000,2020-03-28T15:00:00+01:00,1700,17,9,13.349228,51.022904,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Sachsen-Anhalt,1585396800000,2020-03-28T13:00:00+01:00,594,22,2,11.68063,51.926892,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Schleswig-Holstein,1585382400000,2020-03-28T09:00:00+01:00,917,11,5,9.713017,54.1882542,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Thüringen,1585396800000,2020-03-28T13:00:00+01:00,702,80,5,11.004142,50.894378,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,nicht zugeordnet,1585328400000,2020-03-27T18:00:00+01:00,0,4700,0,null,null,RKI,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Kreuzfahrtschiffe und Sonstige,"Kreuzfahrtschiff ""Diamond Princess""",1585428536000,2020-03-28T21:48:56+01:00,49,0,0,139.6649,35.4498,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
